player_name,team,player_role,runs_scored,balls_faced,fours,sixes,strike_rate,out_status,dismissal_type,overs_bowled,runs_conceded,wickets_taken,maidens,economy_rate,catches,run_outs,stumpings,match_id,match_date,venue,batting_team,opposition,match_result,toss_winner,toss_decision
Lokesh Bam,Biratnagar Kings (NPL),Wicket-keeper,71,47,3,6,151.06,Yes,c Jora b Simmonds,0,0,0,0,0,0,1,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Ismat Alam,Biratnagar Kings (NPL),All-rounder,0,3,0,0,0.00,Yes,c Paudel b Simmonds,2,21,1,0,10.50,1,1,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Martin Guptill,Biratnagar Kings (NPL),Batsman,28,17,6,0,164.70,Yes,b Gupta,0,0,0,0,0,1,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Rajesh Pulami,Biratnagar Kings (NPL),Batsman,4,10,0,0,40.00,Yes,c & b Saad Bin Zafar,2,22,1,0,11.00,0,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Nicholas Kirton,Biratnagar Kings (NPL),Batsman,0,1,0,0,0.00,Yes,b Saad Bin Zafar,0,0,0,0,0,2,2,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Basir Ahamad,Biratnagar Kings (NPL),All-rounder,40,23,4,1,173.91,Yes,c Cutting b Gupta,3,28,0,0,9.33,0,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Dipak Bohara,Biratnagar Kings (NPL),Batsman,9,8,0,0,112.50,No,not out,0,0,0,0,0,1,1,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Pratis GC,Biratnagar Kings (NPL),Bowler,6,3,0,1,200.00,Yes,b Gupta,3,16,0,0,5.33,1,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Sandeep Lamichhane,Biratnagar Kings (NPL),Bowler,1,3,0,0,33.33,Yes,c Simmonds b Yadav,4,26,1,0,6.50,1,1,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Chris Sole,Biratnagar Kings (NPL),Bowler,14,4,2,1,350.00,No,not out,4,34,0,0,8.50,0,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl
Anil Kharel,Biratnagar Kings (NPL),Bowler,0,0,0,0,0,No,did not bat,2,29,0,0,14.50,0,0,0,7,2024-12-04,"Tribhuvan University International Cricket Ground, Kirtipur","Biratnagar Kings (NPL)","Lumbini Lions (NPL)",Win,"Biratnagar Kings (NPL)",Bowl

